files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.03 s (500.6 files/s 339387.7 lines/s)"
6,Bourne Shell,703,1083,5468
2,m4,109,18,1061
3,C,81,61,759
2,C/C++ Header,26,64,51
1,make,2,0,5
14,SUM,921,1226,7344
