files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.30 s (1000.8 files/s 137062.2 lines/s)"
278,Python,7807,6584,24539
6,Markdown,652,4,1245
8,YAML,19,2,209
1,TOML,21,13,150
3,JSON,6,0,103
4,Bourne Again Shell,17,2,65
1,INI,7,0,40
1,Dockerfile,3,0,6
1,Text,0,0,1
303,SUM,8532,6605,26358
