files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.02 s (1370.6 files/s 232524.9 lines/s)"
24,Haskell,563,1074,2704
2,Markdown,23,0,47
26,SUM,586,1074,2751
