files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.04 s (2031.9 files/s 245415.2 lines/s)"
68,PO File,1503,1848,4436
7,Python,291,196,1006
1,Markdown,4,0,9
1,SVG,1,0,6
77,SUM,1799,2044,5457
