files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=53.88 s (762.6 files/s 270885.1 lines/s)"
6639,C++,419391,180686,4090964
10555,C,445932,153510,2496871
6689,C/C++ Header,279079,351869,1652623
5210,Python,269959,271820,1275513
2396,HTML,16794,11929,493271
1555,CUDA,70825,88335,360908
916,Markdown,50869,501,173609
277,C#,12899,14961,133785
429,Java,15603,19871,101053
388,Assembly,16816,24808,100349
623,YAML,7564,7704,86536
760,CMake,10796,13674,67445
218,Starlark,3931,6791,59139
87,Objective-C,7651,5555,52138
202,Rust,3338,7012,44785
330,Text,1260,0,40334
433,reStructuredText,17884,19172,32023
108,Objective-C++,4618,1559,30989
412,JavaScript,1099,1165,27956
19,XHTML,6742,2,26352
522,Bourne Shell,6095,6620,26104
61,SVG,5,32,26049
236,TypeScript,2875,2576,24614
51,Fortran 77,17,13727,24137
188,PHP,3947,10631,20791
316,Protocol Buffers,4659,8607,20228
91,JSON,64,0,15449
90,Kotlin,1390,2724,12020
129,XML,116,135,10371
73,Swift,1468,1930,9714
40,CSS,1832,421,9359
27,Dart,1361,580,9202
61,Go,1489,738,9079
77,Bazel,961,668,7746
55,Ruby,1147,870,7332
71,LESS,1178,1533,5538
18,MSBuild script,51,14,4851
53,Lua,1114,442,4647
83,make,1181,783,4299
12,Pascal,2055,9214,4163
104,GLSL,1001,1218,3744
25,TOML,153,127,3578
21,CSV,3366,0,2678
26,Jupyter Notebook,0,8194,2674
95,Flatbuffers,541,374,2303
40,Nim,231,217,2243
14,Maven,95,51,2109
23,Bourne Again Shell,509,583,2041
18,Windows Module Definition,188,109,1191
53,DOS Batch,376,200,1155
3,Fortran 90,191,407,1109
20,Gradle,176,128,1101
1,Metal,127,41,991
21,SWIG,168,493,795
29,Dockerfile,141,125,720
21,diff,69,387,554
8,Meson,101,123,519
7,Visual Studio Solution,4,7,420
10,INI,134,0,403
9,Windows Resource File,100,193,401
1,SQL,3,3,228
2,SCSS,37,3,165
12,PowerShell,35,39,140
1,XSLT,4,0,116
1,Perl,31,42,101
10,Properties,13,29,88
1,Lisp,46,85,86
2,vim script,13,42,53
1,LLVM IR,6,0,38
1,DTD,1,0,30
2,Jinja Template,2,0,20
1,awk,5,3,17
1,m4,3,0,8
1,ProGuard,3,18,0
41085,SUM,1703928,1256410,11634155
