files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.16 s (484.0 files/s 393940.2 lines/s)"
38,C,3306,2906,37414
13,Bourne Shell,1439,1462,8785
19,C/C++ Header,425,1616,2320
1,m4,143,118,1201
1,Text,56,0,547
1,Perl,3,0,64
1,zsh,4,8,41
2,D,0,0,2
76,SUM,5376,6110,50374
