files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.01 s (803.5 files/s 56649.9 lines/s)"
1,JSON,1,0,202
1,YAML,0,0,145
5,Perl,63,30,111
1,INI,1,0,11
8,SUM,65,30,469
