files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (817.5 files/s 50437.3 lines/s)"
4,Python,86,151,110
1,reStructuredText,40,17,64
2,YAML,15,8,57
2,Markdown,11,0,34
1,INI,3,0,21
10,SUM,155,176,286
