files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.07 s (780.5 files/s 407017.8 lines/s)"
21,C++,2921,1395,14282
24,C/C++ Header,1275,1426,5061
2,CMake,60,46,293
2,Markdown,50,0,150
1,YAML,1,2,127
1,Text,3,0,16
1,INI,2,0,8
52,SUM,4312,2869,19937
