files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.06 s (248.8 files/s 407602.3 lines/s)"
7,Bourne Shell,2281,1586,14264
2,m4,293,225,2955
2,C,108,109,988
2,make,16,43,46
1,Markdown,9,0,14
14,SUM,2707,1963,18267
