files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.11 s (911.8 files/s 194359.4 lines/s)"
57,Python,2625,1517,10361
23,Text,1267,0,3434
2,reStructuredText,482,4,865
13,Bourne Shell,85,249,360
3,YAML,13,0,121
1,Perl,31,42,101
1,DOS Batch,15,1,84
1,make,14,4,60
1,INI,0,0,8
102,SUM,4532,1817,15394
