files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=10.95 s (1482.8 files/s 207478.7 lines/s)"
9934,C,123529,187386,713382
3351,C/C++ Header,42295,71645,307508
2320,Assembly,47644,116893,298413
45,PO File,44059,59564,114661
8,Text,222,0,51943
107,Bourne Shell,2309,3182,17577
200,make,2965,3085,17390
71,Python,2046,5575,11467
1,TeX,813,3697,7162
68,m4,409,149,3898
20,Windows Module Definition,197,0,2753
36,awk,271,380,1959
34,C++,330,456,1655
4,Perl,118,183,737
2,SQL,0,0,699
1,Korn Shell,55,68,435
1,yacc,57,38,292
7,Pascal,82,326,182
1,Markdown,46,0,163
17,Expect,0,0,127
1,YAML,0,43,113
2,JSON,0,0,100
1,Bourne Again Shell,8,31,77
10,sed,6,14,20
2,Gencat NLS,0,3,10
16244,SUM,267461,452718,1552723
