files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.38 s (774.5 files/s 178965.8 lines/s)"
157,Python,6974,12231,22880
50,HTML,25,4,9192
28,reStructuredText,2612,1985,4221
11,Text,218,0,1249
5,JavaScript,222,185,1136
4,C,192,119,1001
11,YAML,137,194,709
1,SCSS,99,35,583
3,CSS,176,14,237
3,INI,51,1,229
2,make,89,28,203
5,C/C++ Header,53,51,150
1,TOML,21,20,105
2,DTD,26,10,79
2,Bourne Shell,14,5,50
3,XML,0,4,48
4,Markdown,13,0,44
1,Jinja Template,1,3,3
1,JSON,0,0,1
294,SUM,10923,14889,42120
