files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1293.00 s (464.6 files/s 148832.4 lines/s)"
138552,C++,6767504,7001104,40911788
12359,Text,642391,0,27010653
103657,C/C++ Header,2625064,3909532,12257797
41908,Rust,584972,1111287,8629140
33925,C,1521298,2866121,8282986
7199,JSON,1435,0,6457054
10024,XML,164831,37168,4684305
20610,JavaScript,539839,1063502,4267629
44261,LLVM IR,871652,8646448,4103376
19565,Python,752980,1069055,3072696
16585,HTML,221370,140542,2278409
14159,Assembly,855208,1679479,2260163
6766,Go,203872,381917,1872398
2540,TableGen,256038,218978,1621564
10327,Java,271448,328384,1505715
8567,YAML,94599,84592,1320717
9422,TypeScript,186928,406297,1274878
11356,Markdown,361325,6938,1185351
248,PO File,404466,550830,870968
6347,Objective-C++,179593,131125,869416
15487,GLSL,117790,79642,645228
1414,CSV,20,0,356269
3181,reStructuredText,152220,150121,330086
10873,HLSL,67857,81343,326578
1902,Bazel,24354,15314,323475
4339,CMake,38184,37320,298730
13196,WGSL,54754,143264,263744
1721,CSS,39194,12042,255914
2446,Bourne Shell,44982,59305,254013
2926,Objective-C,47401,65750,206830
387,C#,15419,22987,159960
1566,SVG,313,683,156044
1048,Starlark,15874,48416,150986
938,diff,8122,91278,149053
2666,IDL,18847,1,127052
2182,Protocol Buffers,37402,93216,120269
520,Windows Module Definition,12815,1898,119633
308,Perl,19410,22798,115887
365,Pascal,34570,2855022,108740
256,m4,11390,3851,103084
2657,Fortran 90,28844,148247,99375
517,Qt,51,85,75921
1726,Mojo,22199,63706,73797
1503,TOML,9529,8778,60958
1378,make,11333,12710,53902
408,PHP,7488,22079,37655
83,JSON5,724,3306,32605
470,SQL,1762,7609,31223
223,Ruby,3549,4840,29320
60,MSBuild script,110,126,26811
118,Fortran 77,59,14113,24791
263,Swift,3834,6049,23618
648,OpenCL,6265,11373,22761
91,Tcl/Tk,2724,4171,22105
226,Meson,2220,1550,18205
332,Metal,1281,318,17910
87,Dart,2161,2272,15239
340,CUDA,4646,11449,13524
293,Bourne Again Shell,2443,3997,13015
95,Kotlin,1476,3239,12615
310,DOS Batch,2475,2519,12396
12,TeX,1359,3713,12328
64,Lua,1414,697,11424
50,XHTML,23,0,11148
419,Dockerfile,2939,4725,10098
259,D,700,493,10067
58,SCSS,1937,1270,10023
165,SWIG,1927,96,8856
133,Flatbuffers,2238,3661,8732
44,OCaml,2466,4201,8190
7,yacc,628,635,8045
37,XSLT,1380,1567,7541
10,DTD,1103,4972,6373
52,Visual Studio Solution,27,51,5949
46,Lisp,801,861,5787
46,Freemarker Template,1945,0,5113
63,Cython,1486,1357,4830
212,Windows Resource File,867,1364,4734
35,Jupyter Notebook,0,18641,4431
9,awk,224,209,4061
28,Maven,178,94,3491
59,Vuejs Component,270,257,3119
73,JSX,419,71,2931
51,Jinja Template,186,29,2604
9,AsciiDoc,512,100,2341
187,Smalltalk,0,3,2298
40,Nim,231,217,2243
56,DenizenScript,39,15,2136
45,Gradle,291,363,1998
10,Ada,599,560,1681
97,INI,292,4,1591
3,Groovy,170,217,1538
20,Expect,190,332,1500
17,CoffeeScript,241,145,1450
21,PowerShell,162,185,1429
32,vim script,218,319,1250
24,Scheme,84,75,1215
3,lex,210,53,1192
4,WiX source,151,110,1149
3,XSD,77,54,1012
4,ANTLR Grammar,197,29,979
23,MATLAB,193,287,888
30,Handlebars,65,22,851
1,zsh,6,1,759
2,Delphi Form,1,880,755
9,Arduino Sketch,32,89,724
1,Julia,164,574,597
8,Ant,125,310,568
1,Fish Shell,0,0,520
2,Elm,114,29,399
11,Pest,120,124,347
2,JSP,22,1,266
14,Puppet,44,125,261
4,TNSDL,31,31,229
1,Korn Shell,39,46,223
16,WebAssembly,17,10,192
6,Logos,25,1,140
4,Nunjucks,11,0,140
4,Svelte,30,2,139
2,PEG,11,0,136
1,Gencat NLS,2,0,132
2,C Shell,13,15,122
6,Linker Script,27,11,116
6,XAML,33,50,108
2,Mathematica,23,0,100
2,R,15,22,99
6,Mako,29,13,93
6,NAnt script,13,0,90
29,Properties,43,187,88
1,PlantUML,23,0,82
11,Qt Project,11,0,76
8,Verilog-SystemVerilog,0,0,56
3,Nix,5,0,46
4,sed,11,24,37
1,SAS,14,22,32
5,ProGuard,10,54,28
1,Nemerle,0,0,15
1,Windows Message File,3,0,13
1,Standard ML,1,0,9
5,Fortran 95,15,47,7
600675,SUM,18412426,33804808,140222684
