files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.55 s (704.4 files/s 565947.1 lines/s)"
399,PO File,109521,156271,326909
320,XML,7700,9457,82351
119,C,14518,8329,68735
10,Bourne Shell,4659,5044,30232
43,SVG,3,33,18592
19,m4,1351,578,13476
119,C/C++ Header,1748,2500,5085
9,Glade,12,52,4499
35,make,338,28,1539
10,HTML,28,0,1290
2,CSS,34,35,474
3,Text,75,0,298
2,sed,0,0,16
1090,SUM,139987,182327,553496
