files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=3.63 s (1152.4 files/s 314595.6 lines/s)"
3492,Lisp,101447,168164,690373
102,Text,3166,0,86160
51,HTML,3935,201,22637
144,Markdown,7200,9,15372
46,TeX,1978,1343,10172
20,XML,488,195,4972
10,Scheme,572,344,3494
27,CSS,593,136,2822
66,YAML,340,234,2682
26,C,387,584,2276
46,Bourne Shell,317,200,1595
49,make,446,302,1249
3,SQL,0,0,1095
2,XSLT,40,32,422
4,Qt,3,1,386
1,Ruby,52,12,321
21,C/C++ Header,112,135,297
1,Standard ML,50,16,282
12,SVG,0,0,275
3,Perl,62,52,240
2,JavaScript,28,16,149
30,JSON,5,0,99
2,Java,25,16,95
5,Bourne Again Shell,16,1,57
1,Python,8,6,52
1,Nix,6,5,48
2,reStructuredText,17,1,33
2,Properties,6,47,32
1,Objective-C,4,0,16
2,DITA,6,0,15
2,Dockerfile,3,0,15
1,Windows Resource File,0,0,11
1,awk,5,5,11
2,DOS Batch,3,4,6
4180,SUM,121320,172061,847761
