files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (486.1 files/s 21147.1 lines/s)"
3,Haskell,17,51,99
1,reStructuredText,1,0,6
4,SUM,18,51,105
