files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.06 s (380.4 files/s 428362.8 lines/s)"
7,Bourne Shell,2313,1596,14490
2,m4,283,206,2920
4,C,390,301,1688
5,C/C++ Header,78,168,143
1,Text,19,0,88
2,make,16,23,35
1,Markdown,8,0,9
22,SUM,3107,2294,19373
