files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.26 s (855.8 files/s 373791.0 lines/s)"
115,C++,8461,7179,39311
63,C/C++ Header,2215,2203,15216
21,XML,2856,860,14667
3,Text,217,0,704
7,Markdown,151,1,601
1,CSV,0,0,555
8,GLSL,90,45,316
2,CMake,52,131,261
220,SUM,14042,10419,71631
