files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.02 s (1275.8 files/s 207510.3 lines/s)"
17,Rust,390,274,2450
3,Markdown,172,0,263
2,YAML,31,2,133
1,TOML,3,0,23
23,SUM,596,276,2869
