files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=33.31 s (204.3 files/s 83450.3 lines/s)"
4510,Go,181214,249852,1127781
517,HTML,32428,446,300707
275,C,30982,89740,237154
39,PO File,57721,74574,171630
70,Assembly,4882,2439,30626
445,Text,9783,0,28404
264,Markdown,8681,60,24306
87,YAML,341,354,19523
153,Bourne Shell,4778,3791,17253
181,C/C++ Header,3130,20189,13222
9,JSON,0,0,10095
85,Protocol Buffers,1156,1458,4284
22,CSS,516,155,3006
16,m4,258,170,2077
34,make,472,146,1874
20,JavaScript,208,319,1301
8,Python,340,314,1190
24,Starlark,69,0,937
5,SVG,2,3,717
4,Bourne Again Shell,89,92,617
1,zsh,16,3,240
9,reStructuredText,186,256,166
1,ANTLR Grammar,34,17,149
3,Nix,32,4,124
5,TOML,12,56,98
7,INI,28,2,91
1,Bazel,11,2,61
2,Ruby,3,2,51
1,SQL,0,1,50
2,Dockerfile,13,2,42
4,Lisp,0,4,20
6804,SUM,337385,444451,1997796
