files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=41.01 s (257.5 files/s 70156.7 lines/s)"
8683,Go,244713,407557,1723442
150,JSON,9,0,297504
572,Markdown,21398,89,67967
567,YAML,1241,1028,31687
68,Assembly,3574,2569,18040
86,Protocol Buffers,4612,16193,9041
42,Text,223,0,5456
85,Bourne Shell,700,1479,3328
47,make,737,280,2661
24,JavaScript,473,252,2359
82,Dockerfile,207,252,948
3,C/C++ Header,35,94,924
33,HTML,65,12,802
15,CSS,139,9,629
23,TOML,164,232,559
3,Bourne Again Shell,46,57,407
8,Maven,41,5,382
5,DOS Batch,85,24,315
8,Starlark,31,9,247
10,Java,44,64,219
1,zsh,14,3,191
5,Python,40,24,132
2,Slim,15,0,119
3,C#,8,2,70
2,HCL,11,2,62
3,Gradle,13,1,57
4,INI,13,0,52
2,C,16,14,51
1,PHP,6,0,35
3,Bazel,9,3,32
3,Ruby,6,0,26
2,Groovy,4,0,24
5,XML,2,2,23
1,SVG,0,1,15
4,Properties,0,16,13
2,TypeScript,2,0,9
1,diff,3,11,9
1,MSBuild script,2,0,5
10559,SUM,278701,430284,2167842
