files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.01 s (467.9 files/s 47356.3 lines/s)"
3,Haskell,21,40,194
1,Lua,8,3,120
1,Markdown,53,0,67
5,SUM,82,43,381
