files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.12 s (584.0 files/s 406942.6 lines/s)"
75,C/C++ Header,29581,37365,196820
147,XML,66,94,60139
206,C,13910,15067,56662
5,JSON,1,0,11338
1,Lua,0,0,7717
3,Text,44,0,4441
100,F#,1115,649,3500
5,Objective-C,719,334,3169
2,Visual Studio Solution,2,2,2741
27,Markdown,554,0,1967
5,make,220,686,1398
30,CMake,276,205,1263
16,Bourne Shell,133,315,755
11,YAML,112,77,706
2,HTML,50,7,361
3,Zig,44,20,278
5,DOS Batch,26,107,208
1,Perl,31,42,101
3,GLSL,27,13,81
2,Windows Resource File,2,7,45
2,Meson,10,14,26
1,Ant,15,52,23
1,Properties,0,2,1
1,SVG,0,0,1
654,SUM,46938,55058,353741
