files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.80 s (418.0 files/s 81807.8 lines/s)"
77,Rust,2890,1898,29279
21,C,1290,854,9552
42,JavaScript,599,70,3667
26,C/C++ Header,643,2059,2551
34,Markdown,836,0,2401
26,JSON,130,0,1642
51,Text,356,0,1196
15,Bourne Again Shell,141,30,504
14,Bourne Shell,90,257,371
3,HTML,63,0,313
2,TypeScript,56,224,270
8,TOML,36,0,215
3,YAML,33,6,163
1,SCSS,33,0,156
3,C++,37,3,109
1,Perl,31,42,101
1,make,11,7,53
4,DOS Batch,7,0,48
2,Python,8,3,39
334,SUM,7290,5453,52630
