files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=5.13 s (864.8 files/s 420686.8 lines/s)"
612,XML,925,1474,585186
1346,C++,106441,64409,523214
58,PO File,95595,111920,216503
1617,C/C++ Header,43381,53971,139264
140,C,16535,17708,68318
34,MSBuild script,0,0,18148
62,SVG,70,56,17740
94,JavaScript,1936,7298,15209
165,Lua,2071,2379,11895
92,Python,1284,1226,7294
48,CSS,451,856,3323
7,Objective-C++,642,506,2915
83,Bourne Shell,596,508,2907
3,Bourne Again Shell,386,259,1496
17,diff,260,1199,1239
4,Assembly,742,506,1152
9,Perl,332,158,1064
2,PHP,122,177,923
2,TeX,102,20,383
11,Text,114,0,344
6,HTML,10,0,244
2,DTD,76,66,215
2,R,40,95,201
2,Windows Module Definition,24,1,161
10,make,54,8,151
2,Objective-C,8,14,11
1,Markdown,2,0,7
1,Bazel,3,2,5
1,Lisp,0,0,4
4433,SUM,272202,264816,1619516
