files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=37.59 s (243.7 files/s 74479.1 lines/s)"
8289,Go,219152,357185,1801558
14,C,16577,77481,162183
329,Markdown,9077,164,28719
149,YAML,1107,684,24957
68,Assembly,3269,2245,16034
21,Text,984,0,12015
89,Protocol Buffers,4656,17393,9163
16,C/C++ Header,1040,12144,5655
13,JSON,0,0,3589
65,Bourne Shell,529,1138,2650
12,Bourne Again Shell,361,422,2327
50,make,623,277,2099
3,SVG,1,1,321
1,zsh,16,3,240
16,TOML,120,285,229
1,Fish Shell,4,1,214
3,Starlark,12,0,151
8,Dockerfile,27,15,125
8,Nix,2,1,119
5,INI,26,1,99
1,Containerfile,0,1,3
9161,SUM,257583,469441,2072450
