files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=6.94 s (792.4 files/s 424227.6 lines/s)"
2304,C,253756,190703,1487578
1988,C/C++ Header,75627,220492,454286
135,SVG,210,359,103710
383,reStructuredText,34060,16688,64358
343,Meson,1397,1434,9391
73,Python,1861,2138,7473
131,INI,228,1048,4159
52,Bourne Shell,801,595,4125
58,make,668,332,1876
17,Text,213,0,1333
4,JSON,1,0,701
2,YAML,12,3,327
1,Markdown,19,4,217
1,awk,2,15,55
1,TOML,9,2,36
2,CSS,3,10,4
1,C++,0,3,1
5496,SUM,368867,433826,2139630
