files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.30 s (811.9 files/s 388572.9 lines/s)"
93,Scheme,1617,4920,270736
396,C++,19716,27600,83758
39,C,2470,2169,14180
223,C/C++ Header,5153,13784,12260
51,Bourne Shell,1373,2197,11464
58,Java,1461,2181,5284
5,SVG,9,76,3197
16,Markdown,844,6,2577
114,make,879,4127,1844
5,diff,49,2313,1053
15,SWIG,431,878,964
2,Perl,28,48,484
15,XML,41,4,471
2,TeX,23,46,314
1,Lisp,29,73,180
5,DTD,44,69,166
2,awk,31,0,85
3,Text,73,0,67
4,PHP,13,0,54
2,XSLT,7,7,37
1,SKILL,0,0,15
1,Properties,0,1,1
1053,SUM,34291,60499,409191
