files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.06 s (880.4 files/s 325232.7 lines/s)"
18,Bourne Shell,1121,1650,10456
5,C,579,477,2569
2,m4,132,31,1164
17,Perl,127,112,623
2,Markdown,67,0,188
4,C/C++ Header,33,89,92
2,diff,5,24,20
3,make,6,0,14
53,SUM,2070,2383,15126
