files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.03 s (1437.7 files/s 144649.1 lines/s)"
6,YAML,118,42,1217
17,Python,200,195,654
2,Text,1,0,223
3,INI,44,0,207
5,reStructuredText,185,275,182
2,TOML,7,11,26
1,diff,5,11,19
36,SUM,560,534,2528
