files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=6.12 s (191.8 files/s 153425.9 lines/s)"
443,C++,31805,30376,386828
83,Text,17351,0,167616
45,C,8496,18937,82740
282,C/C++ Header,11091,25581,53939
10,XML,6,7,44471
114,JSON,6,0,13620
32,Python,1967,4439,9442
8,Perl,783,237,6047
29,Markdown,1996,0,4731
45,CMake,604,560,3190
9,SWIG,516,295,3064
23,HTML,682,40,2589
4,PHP,360,783,1627
16,YAML,42,17,699
9,Bourne Shell,55,89,271
1,CSS,39,2,233
1,SVG,1,1,117
1,Snakemake,5,104,116
3,Ruby,16,7,64
1,reStructuredText,23,6,53
2,R,18,0,37
3,DOS Batch,15,19,30
1,XSLT,4,0,25
1,Java,7,0,23
1,Scala,8,0,19
1,diff,4,13,19
1,C#,3,16,14
1,INI,1,0,7
1,make,2,0,6
1,Dockerfile,3,2,3
1,Windows Resource File,2,6,3
1,JavaScript,0,0,2
1174,SUM,75911,81537,781645
