files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=11.82 s (593.3 files/s 194570.8 lines/s)"
70,Assembly,12623,9965,471430
1020,C++,78592,63385,448034
673,Go,30538,27462,180765
1073,Java,27557,48721,133914
933,C/C++ Header,29816,54182,127659
212,Python,18559,17896,66653
607,Ruby,5395,11549,41828
177,R,6024,11183,38692
300,C#,5272,7151,26978
69,Cython,9827,19159,24470
201,TypeScript,2944,4890,18946
197,reStructuredText,10282,14780,17565
107,Markdown,2346,1260,17221
123,CMake,2081,3711,13683
154,YAML,1267,2768,12119
252,MATLAB,3292,5712,11573
37,C,1959,2013,10953
138,JSON,92,0,10534
46,Swift,1837,3327,10293
175,Bourne Shell,1810,3761,8479
37,Text,1076,0,4370
27,Maven,205,349,4174
71,Dockerfile,379,1328,2505
60,C# Generated,450,739,2337
47,JavaScript,219,954,1788
17,Meson,144,314,1343
21,XML,112,387,1136
12,DOS Batch,174,8,889
12,diff,213,738,865
9,Protocol Buffers,346,1740,824
12,make,214,226,733
5,Vala,38,80,577
20,Rmd,1223,2787,546
6,Jinja Template,46,92,479
7,Flatbuffers,180,728,338
13,CSV,0,0,332
1,Thrift,160,701,318
15,MSBuild script,71,33,255
28,SVG,23,54,253
1,Objective-C++,64,36,240
2,INI,21,0,169
5,HTML,23,24,155
4,Lua,30,64,149
2,Visual Studio Solution,2,2,118
1,Perl,31,42,101
1,Bourne Again Shell,27,34,93
2,Freemarker Template,8,16,53
1,CSS,16,29,41
1,Windows Resource File,3,16,25
1,awk,4,68,24
2,TOML,3,31,14
1,SQL,1,10,10
2,Lisp,2,32,8
1,sed,1,16,5
7011,SUM,257622,324553,1717056
