files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=3.46 s (1339.0 files/s 326334.6 lines/s)"
338,C++,21809,22548,437993
3066,C,16645,29250,288846
449,C/C++ Header,13195,23640,78124
45,Bourne Shell,5478,5959,32619
2,SVG,2,2,16552
221,Markdown,3757,24,13413
127,HTML,2095,3777,12609
43,XML,40,69,11638
18,m4,1411,373,11258
55,Text,2341,0,10277
18,C#,239,533,7498
1,TeX,833,3678,7261
58,OCaml,1043,1572,5446
8,MSBuild script,1,0,4861
10,Java,787,798,4098
11,Assembly,1080,1510,3160
17,CMake,369,340,2144
12,Perl,358,223,1915
10,Ada,599,560,1681
3,Objective-C++,319,230,1615
67,make,466,226,1304
5,Pascal,219,551,1200
8,Visual Studio Solution,7,7,704
5,Python,127,398,590
5,YAML,56,33,456
5,Windows Module Definition,42,32,455
2,Go,46,47,308
1,Bourne Again Shell,19,20,121
2,Fortran 77,4,37,110
4,Windows Resource File,5,3,97
3,Gradle,8,4,78
3,DOS Batch,24,2,68
2,GLSL,7,0,32
1,SAS,14,22,32
1,NAnt script,7,0,26
1,INI,4,0,24
1,Objective-C,2,26,21
2,Properties,4,13,6
1,ProGuard,2,15,0
4631,SUM,73464,96522,958640
