files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.06 s (577.3 files/s 385128.6 lines/s)"
7,Bourne Shell,1293,1741,11286
9,C,686,375,4165
4,m4,266,152,2026
6,C/C++ Header,35,145,165
7,make,26,173,135
1,NAnt script,3,0,9
34,SUM,2309,2586,17786
