files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.14 s (989.1 files/s 344398.4 lines/s)"
45,C,4229,1933,24266
7,Python,416,589,3317
28,JSON,194,0,3254
24,C/C++ Header,651,3947,2300
3,Text,147,0,708
13,Meson,115,51,669
2,SVG,2,2,410
13,Bourne Shell,85,249,360
1,XML,14,0,192
1,Perl,31,42,101
1,YAML,7,0,87
1,Markdown,10,4,17
139,SUM,5901,6817,35681
