files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=6.80 s (513.6 files/s 296440.8 lines/s)"
1862,C/C++ Header,143859,139003,710701
814,C++,127788,59852,607372
33,C,4685,4724,44499
59,XML,240,260,39929
44,Qt,23,0,33010
199,Python,6369,3814,18273
6,JSON,12,0,16763
119,SWIG,1857,1468,6950
19,Objective-C++,660,500,3899
21,Text,648,0,3137
20,CMake,517,171,2949
96,reStructuredText,3371,2897,2834
12,SVG,1,0,2687
13,HLSL,340,385,2229
59,Markdown,759,65,2031
35,GLSL,488,923,1952
30,Bourne Shell,542,286,1693
2,Windows Module Definition,0,0,1453
11,PO File,317,552,828
2,WiX source,137,8,751
3,YAML,5,2,468
6,HTML,49,8,455
1,ProGuard,51,30,338
2,Visual Studio Solution,2,2,335
2,DOS Batch,64,34,311
3,diff,21,169,287
2,make,61,22,251
3,JavaScript,51,4,248
2,Windows Resource File,57,58,206
4,CSS,23,3,101
2,Java,11,6,61
2,Perl,6,78,36
1,WiX string localization,4,0,36
1,D,2,1,16
2,Dockerfile,0,0,9
3492,SUM,293020,215325,1507098
