files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.02 s (1507.2 files/s 102574.8 lines/s)"
14,Python,189,132,824
11,reStructuredText,167,59,698
5,YAML,2,7,230
2,INI,9,1,91
3,Text,0,0,18
1,DOS Batch,4,4,15
36,SUM,371,203,1876
