files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.48 s (645.8 files/s 313496.6 lines/s)"
17,Qt Linguist,0,0,90359
106,C++,3248,1123,22732
25,Qt,0,0,8129
3,PO File,2517,2690,7886
99,C/C++ Header,1009,680,6548
17,reStructuredText,462,151,1177
11,CMake,107,11,747
9,Bourne Shell,72,17,269
1,WiX source,16,1,189
2,JSON,20,0,178
3,YAML,25,13,126
1,Markdown,27,0,108
7,Text,15,0,107
4,XML,0,0,86
1,make,9,0,38
1,Python,10,1,34
1,Dockerfile,8,0,24
1,DOS Batch,2,1,6
2,Windows Resource File,0,0,2
311,SUM,7547,4688,138745
