files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=8.25 s (881.1 files/s 300464.1 lines/s)"
2014,C/C++ Header,146502,140876,723784
895,C++,139680,71643,670716
136,C,13358,16455,100141
134,HTML,15726,278,71573
1352,SWIG,15974,9375,66844
69,XML,258,264,42230
44,Qt,23,0,33010
529,Python,9453,4718,27581
6,JSON,12,0,18274
186,Java,2162,804,11382
94,C#,1211,605,7181
103,D,1157,658,5923
1,yacc,480,609,5682
180,MATLAB,1679,4,5492
173,Ruby,1793,1681,4784
170,Go,1157,286,4233
168,make,747,196,4122
19,Objective-C++,660,500,3899
108,Perl,919,596,3540
8,m4,485,81,3498
25,Text,722,0,3428
16,MSBuild script,0,0,3041
20,CMake,517,171,2950
96,reStructuredText,3379,2902,2839
12,SVG,1,0,2687
42,Bourne Shell,732,386,2586
105,Lua,769,584,2357
98,PHP,784,447,2314
14,HLSL,347,410,2257
59,Markdown,763,65,2072
35,GLSL,488,923,1952
138,Scheme,554,372,1946
71,JavaScript,386,158,1527
17,diff,131,833,1491
2,Windows Module Definition,0,0,1453
35,Tcl/Tk,378,205,1068
5,YAML,11,9,867
11,PO File,317,552,828
2,WiX source,137,8,751
27,OCaml,140,34,747
4,Visual Studio Solution,3,4,389
1,ProGuard,51,30,338
3,DOS Batch,71,38,328
1,Lisp,41,88,260
17,R,96,20,240
2,Windows Resource File,57,58,207
5,CSS,37,3,179
2,Mathematica,23,0,64
1,WiX string localization,4,0,36
3,Ant,54,168,33
2,Bourne Again Shell,6,13,32
2,Dockerfile,0,0,9
1,TOML,0,0,4
3,Properties,6,30,2
7266,SUM,364441,258140,1855171
