files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.84 s (1035.7 files/s 411009.8 lines/s)"
408,C/C++ Header,19257,30289,117080
276,C++,18513,18667,107452
36,C,1483,629,8659
37,Markdown,2512,2,6148
48,CMake,646,1191,3703
8,Windows Module Definition,173,32,1843
7,Perl,202,307,1121
4,Python,103,592,604
10,Text,46,0,462
8,Bourne Shell,78,201,412
11,Bourne Again Shell,43,294,267
1,Groovy,58,120,264
1,XML,28,18,262
1,vim script,24,16,176
2,Assembly,25,38,144
3,Windows Resource File,31,42,139
4,YAML,10,8,39
1,TOML,0,0,5
2,DOS Batch,0,0,4
868,SUM,43232,52446,248784
