files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.13 s (2182.1 files/s 335778.1 lines/s)"
204,CMake,2473,8063,14309
16,C,937,1879,3991
2,Text,1672,0,2393
1,HTML,126,0,1692
33,C/C++ Header,402,1095,1168
4,Markdown,328,0,582
3,Objective-C,156,156,501
2,YAML,4,1,104
7,Bourne Shell,16,8,45
2,C++,7,28,26
274,SUM,6121,11230,24811
