files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1.17 s (2183.0 files/s 231569.9 lines/s)"
1688,C++,20817,17890,69781
381,C/C++ Header,12031,10922,46999
140,Python,5314,2434,17334
21,HTML,34,18,9522
54,YAML,1077,274,8039
14,SVG,10,85,6234
50,reStructuredText,3579,3384,6021
37,AsciiDoc,2033,305,5744
27,Bourne Shell,779,831,3881
48,CMake,708,642,2819
19,Markdown,716,27,2003
1,CUDA,9,14,1948
11,JSON,0,0,1299
10,Jam,136,100,683
22,XML,47,114,450
6,Jupyter Notebook,0,2459,309
6,TeX,45,7,210
3,TOML,22,1,200
3,make,38,12,175
1,Perl,31,42,101
5,DOS Batch,20,1,85
4,Text,0,0,38
1,INI,0,0,22
1,C,3,5,5
1,CSS,0,0,3
2554,SUM,47449,39567,183905
