files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=10.63 s (1440.2 files/s 283767.9 lines/s)"
3755,C++,221724,260015,1208648
1895,C/C++ Header,84301,143064,329006
3765,LLVM IR,38758,56897,144076
3475,HLSL,29993,73264,109579
1102,C,10364,24222,41488
108,reStructuredText,17442,11345,40208
121,TableGen,4411,8348,35821
124,Python,4330,5469,21115
63,XML,627,320,14987
279,CMake,1893,1634,10487
55,Windows Module Definition,1101,0,10468
18,C#,1117,1557,10278
196,Text,1758,0,7807
49,Bourne Shell,489,919,3695
4,HTML,1131,13,3069
19,DOS Batch,296,96,2342
117,Assembly,550,1195,1593
10,Pascal,780,3157,1273
41,YAML,100,293,1199
11,Perl,181,228,968
31,CUDA,285,367,675
4,JavaScript,135,254,656
15,Markdown,188,20,456
1,XSD,0,0,310
2,Lisp,62,115,249
4,Bourne Again Shell,34,96,227
6,JSON,6,0,169
13,Windows Resource File,53,36,153
15,OpenCL,50,76,140
5,make,47,67,132
1,C Shell,13,14,118
2,CSS,22,18,93
3,PowerShell,6,0,52
1,Windows Message File,3,0,13
1,INI,1,0,6
1,NAnt script,0,0,5
15312,SUM,422251,593099,2001561
