files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=8.93 s (649.1 files/s 178786.9 lines/s)"
3482,Python,220481,317736,771021
1835,reStructuredText,66869,47928,89037
106,Text,74,0,25046
58,Bourne Shell,2101,2651,9868
8,JavaScript,2350,1913,8957
7,CSS,1017,1100,6150
7,JSON,0,0,4673
22,PowerShell,532,884,3057
25,Markdown,448,108,1559
70,SaltStack,107,30,1130
37,YAML,104,19,1035
27,Jinja Template,26,0,953
9,SVG,1,3,935
26,XML,132,81,925
3,C#,129,181,735
8,Bourne Again Shell,103,131,624
9,HTML,130,65,612
9,Fish Shell,65,81,414
1,WiX source,47,117,356
3,make,48,15,221
1,zsh,35,23,221
1,TeX,68,0,217
20,DOS Batch,20,63,196
9,diff,39,109,147
3,SQL,18,29,85
3,HCL,17,15,70
2,TOML,8,0,58
2,XSLT,20,25,52
1,C,3,0,13
2,Dockerfile,3,0,7
1,D,0,0,4
5797,SUM,294995,373307,928378
