files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.28 s (781.2 files/s 387040.6 lines/s)"
344,C++,38450,14265,183547
306,C/C++ Header,29078,31542,120911
44,Mathematica,7215,1828,13875
34,Text,1878,0,13439
183,Markdown,5204,7,11933
37,CMake,1516,1170,6307
20,CUDA,694,757,4526
1,DOS Batch,210,0,2418
7,YAML,59,154,1132
4,Python,224,183,772
12,Bourne Shell,99,73,405
1,yacc,65,97,382
1,lex,50,39,270
1,SVG,2,1,158
2,Bourne Again Shell,27,44,104
1,PowerShell,24,47,102
1,Pascal,26,48,32
1,QML,12,10,23
1000,SUM,84833,50265,360336
