files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.07 s (1149.7 files/s 62762.8 lines/s)"
31,Python,403,274,2872
42,Text,21,0,417
2,TOML,7,1,82
1,Markdown,25,0,47
76,SUM,456,275,3418
