files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.08 s (2218.5 files/s 223840.7 lines/s)"
114,Ruby,2013,1473,9634
6,AsciiDoc,583,2,1799
49,Markdown,640,2,1490
12,YAML,89,65,553
1,Text,3,0,17
182,SUM,3328,1542,13493
