files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.02 s (1120.5 files/s 83208.8 lines/s)"
22,Python,296,188,1235
3,YAML,11,0,100
1,TOML,13,0,72
1,Markdown,23,0,67
27,SUM,343,188,1474
